Dist to GSO,Time,Hex,DS Type,Flight #,Aircraft_Reg,Aircraft_Type,Altitude Baro,Altitude Geom,Ground Speed,Track,Baro Rate,Squawk,Emergency,Category,Latitude,Longitude,NIC Navigation Integrity Category,RC Navigation Accuracy Category,Seen Position,Version,NIC Baro,NAC P,NAC V,SIL Source Integrity Level ,SIL Type,GVA,SDA System Design Assurance,Alert,SPI,MLAT,TISB,Messages,Seen,RSSI
8.346669885923612,000425Z,ac8289,adsb_icao,JBU291  ,N905JB,A321,34000,35675,436.3,203.22,0,3475,none,A3,35.973129,-80.013485,8,186,0.202,2,1,10,2,3,perhour,2,2,0,0,[],[],45769277,0.0,-7.1
0.049216159323195424,000425Z,a0a480,adsb_icao,UPS5274 ,N140UP,A306,ground,825,13.2,,,4036,none,A5,36.096943,-79.937122,8,186,0.57,2,,10,1,3,perhour,,2,0,0,[],[],24957603,0.4,-12.3
8.966404338500265,000430Z,ac8289,adsb_icao,JBU291  ,N905JB,A321,34000,35675,435.9,203.1,0,3475,none,A3,35.963608,-80.018463,8,186,0.102,2,1,10,2,3,perhour,2,2,0,0,[],[],45769322,0.1,-12.5
0.05535764492405334,000430Z,a0a480,adsb_icao,UPS5274 ,N140UP,A306,ground,825,11.2,,,4036,none,A5,36.096828,-79.937296,8,186,2.401,2,,10,1,3,perhour,,2,0,0,[],[],24957611,2.4,-16.0
9.521010615932871,000435Z,ac8289,adsb_icao,JBU291  ,N905JB,A321,34000,35675,436.5,202.92,0,3475,none,A3,35.955093,-80.022926,8,186,0.465,2,1,10,2,3,perhour,2,2,0,0,[],[],45769373,0.0,-7.7
0.06243411193093059,000435Z,a0a480,adsb_icao,UPS5274 ,N140UP,A306,ground,825,10.8,,,4036,none,A5,36.096756,-79.937678,8,186,0.384,2,,10,1,3,perhour,,2,0,0,[],[],24957621,0.4,-17.3
0.05917405000941143,000440Z,a0a480,adsb_icao,UPS5274 ,N140UP,A306,ground,825,10.8,,,4036,none,A5,36.096897,-79.937911,8,186,0.635,2,,10,1,3,perhour,,2,0,0,[],[],24957633,0.3,-15.6
0.05674318849034351,000445Z,a0a480,adsb_icao,UPS5274 ,N140UP,A306,ground,825,11.2,,,4036,none,A5,36.097069,-79.938111,8,186,1.11,2,,10,1,3,perhour,,2,0,0,[],[],24957641,0.3,-13.1
0.05742586773247352,000450Z,a0a480,adsb_icao,UPS5274 ,N140UP,A306,ground,825,11.8,,,4036,none,A5,36.09721,-79.938277,8,186,2.558,2,,10,1,3,perhour,,2,0,0,[],[],24957647,2.6,-13.4
0.06453628361102014,000455Z,a0a480,adsb_icao,UPS5274 ,N140UP,A306,ground,825,11.8,,,4036,none,A5,36.097466,-79.938583,8,186,0.89,2,,10,1,3,perhour,,2,0,0,[],[],24957650,0.9,-14.1
0.06995568287288292,000500Z,a0a480,adsb_icao,UPS5274 ,N140UP,A306,ground,825,9.8,,,4036,none,A5,36.097594,-79.938729,8,186,2.449,2,,10,1,3,perhour,,2,0,0,[],[],24957654,0.2,-12.1
0.08034814224821073,000505Z,a0a480,adsb_icao,UPS5274 ,N140UP,A306,ground,825,7.8,,,4036,none,A5,36.097801,-79.938955,8,186,0.21,2,,10,1,3,perhour,,2,0,0,[],[],24957659,0.2,-11.4
0.08150963294379289,000510Z,a0a480,adsb_icao,UPS5274 ,N140UP,A306,ground,825,7.8,,,4036,none,A5,36.097984,-79.938955,8,186,0.276,2,,10,1,3,perhour,,2,0,0,[],[],24957670,0.3,-13.9
0.07737367792278353,000515Z,a0a480,adsb_icao,UPS5274 ,N140UP,A306,ground,825,7.8,,,4036,none,A5,36.098122,-79.938827,8,186,0.273,2,,10,1,3,perhour,,2,0,0,[],[],24957680,0.3,-15.1
0.07121457085854373,000520Z,a0a480,adsb_icao,UPS5274 ,N140UP,A306,ground,825,11.2,,,4036,none,A5,36.098282,-79.938612,8,186,0.09,2,,10,1,3,perhour,,2,0,0,[],[],24957686,0.1,-17.5
0.06853375582094577,000525Z,a0a480,adsb_icao,UPS5274 ,N140UP,A306,ground,,13.2,,,4036,none,A5,36.098454,-79.938412,8,186,1.188,2,,10,1,3,perhour,,2,0,0,[],[],24957694,0.4,-18.9
0.06901745974149365,000530Z,a0a480,adsb_icao,UPS5274 ,N140UP,A306,ground,,14.2,,,4036,none,A5,36.0987,-79.938101,8,186,0.747,2,,10,1,3,perhour,,2,0,0,[],[],24957699,0.7,-18.4
9.43279941843827,000530Z,a1a0c4,adsb_icao,JBU1328 ,N2039J,A21N,34025,35775,443.2,210.96,0,7132,none,A3,36.213591,-79.805856,8,186,0.079,2,1,10,2,3,perhour,2,2,0,0,[],[],40692040,0.0,-15.0
0.07496200132413386,000535Z,a0a480,adsb_icao,UPS5274 ,N140UP,A306,ground,,15.5,,,4036,none,A5,36.098933,-79.937794,8,186,0.878,2,,10,1,3,perhour,,2,0,0,[],[],24957707,0.9,-17.5
8.842078812001098,000535Z,a1a0c4,adsb_icao,JBU1328 ,N2039J,A21N,34025,35775,443.2,210.96,0,7132,none,A3,36.204979,-79.812284,8,186,0.126,2,1,10,2,3,perhour,2,2,0,0,[],[],40692092,0.1,-17.4
0.08733850322548498,000540Z,a0a480,adsb_icao,UPS5274 ,N140UP,A306,ground,,16.5,,,4036,none,A5,36.0992,-79.937444,8,186,0.801,2,,10,1,3,perhour,,2,0,0,[],[],24957709,0.8,-18.6
8.250000711817714,000540Z,a1a0c4,adsb_icao,JBU1328 ,N2039J,A21N,34025,35775,443.2,210.96,0,7132,none,A3,36.196289,-79.818707,8,186,0.252,2,1,10,2,3,perhour,2,2,0,0,[],[],40692137,0.0,-18.0
0.08733850322548498,000545Z,a0a480,adsb_icao,UPS5274 ,N140UP,A306,ground,,16.5,,,4036,none,A5,36.0992,-79.937444,8,186,5.801,2,,10,1,3,perhour,,2,0,0,[],[],24957709,5.8,-18.6
7.627370344761207,000545Z,a1a0c4,adsb_icao,JBU1328 ,N2039J,A21N,34025,35775,443.7,211.07,0,7132,none,A3,36.187134,-79.825516,8,186,0.063,2,1,10,2,3,perhour,2,2,0,0,[],[],40692182,0.1,-13.9
0.08733850322548498,000550Z,a0a480,adsb_icao,UPS5274 ,N140UP,A306,ground,,16.5,,,4036,none,A5,36.0992,-79.937444,8,186,10.801,2,,10,1,3,perhour,,2,0,0,[],[],24957709,10.8,-18.6
7.095170302651643,000550Z,a1a0c4,adsb_icao,JBU1328 ,N2039J,A21N,34025,35775,442.8,211.14,-64,7132,none,A3,36.17926,-79.831352,8,186,0.511,2,1,10,2,3,perhour,2,2,0,0,[],[],40692233,0.1,-10.3
0.08733850322548498,000555Z,a0a480,adsb_icao,UPS5274 ,N140UP,A306,ground,,16.5,,,4036,none,A5,36.0992,-79.937444,8,186,15.801,2,,10,1,3,perhour,,2,0,0,[],[],24957709,15.8,-18.6
6.444734279049958,000555Z,a1a0c4,adsb_icao,JBU1328 ,N2039J,A21N,34025,35775,443.2,210.96,-64,7132,none,A3,36.169601,-79.838562,8,186,0.048,2,1,10,2,3,perhour,2,2,0,0,[],[],40692279,0.0,-13.0
0.08733850322548498,000600Z,a0a480,adsb_icao,UPS5274 ,N140UP,A306,ground,,16.5,,,4036,none,A5,36.0992,-79.937444,8,186,20.801,2,,10,1,3,perhour,,2,0,0,[],[],24957709,20.8,-18.6
5.861956821377955,000600Z,a1a0c4,adsb_icao,JBU1328 ,N2039J,A21N,34025,35775,443.9,209.86,-64,7132,none,A3,36.160767,-79.844971,8,186,0.072,2,1,10,2,3,perhour,2,2,0,0,[],[],40692332,0.0,-9.0
0.08733850322548498,000605Z,a0a480,adsb_icao,UPS5274 ,N140UP,A306,ground,,16.5,,,4036,none,A5,36.0992,-79.937444,8,186,25.801,2,,10,1,3,perhour,,2,0,0,[],[],24957709,25.8,-18.6
5.299972878202898,000605Z,a1a0c4,adsb_icao,JBU1328 ,N2039J,A21N,34025,35775,445.1,207.72,-64,7132,none,A3,36.151816,-79.850912,8,186,0.123,2,1,10,2,3,perhour,2,2,0,0,[],[],40692379,0.1,-16.9
0.08733850322548498,000610Z,a0a480,adsb_icao,UPS5274 ,N140UP,A306,ground,,16.5,,,4036,none,A5,36.0992,-79.937444,8,186,30.801,2,,10,1,3,perhour,,2,0,0,[],[],24957709,30.8,-18.6
4.73565278904547,000610Z,a1a0c4,adsb_icao,JBU1328 ,N2039J,A21N,34025,35750,445.5,205.24,0,7132,none,A3,36.142273,-79.856701,8,186,0.0,2,1,10,2,3,perhour,2,2,0,0,[],[],40692422,0.0,-12.2
0.08733850322548498,000615Z,a0a480,adsb_icao,UPS5274 ,N140UP,A306,ground,,16.5,,,4036,none,A5,36.0992,-79.937444,8,186,35.801,2,,10,1,3,perhour,,2,0,0,[],[],24957709,35.8,-18.6
4.270900706035693,000615Z,a1a0c4,adsb_icao,JBU1328 ,N2039J,A21N,34025,35775,446.3,203.92,64,7132,none,A3,36.133804,-79.861393,8,186,0.435,2,1,10,2,3,perhour,2,2,0,0,[],[],40692472,0.0,-7.5
0.08733850322548498,000620Z,a0a480,adsb_icao,UPS5274 ,N140UP,A306,ground,,16.5,,,4036,none,A5,36.0992,-79.937444,8,186,40.801,2,,10,1,3,perhour,,2,0,0,[],[],24957709,40.8,-18.6
3.774529589000731,000620Z,a1a0c4,adsb_icao,JBU1328 ,N2039J,A21N,34025,35775,446.5,203.64,0,7132,none,A3,36.124071,-79.866632,8,186,0.159,2,1,10,2,3,perhour,2,2,0,0,[],[],40692522,0.0,-9.6
0.08733850322548498,000625Z,a0a480,adsb_icao,UPS5274 ,N140UP,A306,ground,,16.5,,,,,A5,36.0992,-79.937444,8,186,45.801,2,,10,1,3,perhour,,2,0,0,[],[],24957709,45.8,-18.6
3.3448595528360023,000625Z,a1a0c4,adsb_icao,JBU1328 ,N2039J,A21N,34025,35775,445.5,203.69,0,7132,none,A3,36.114807,-79.871657,8,186,0.268,2,1,10,2,3,perhour,2,2,0,0,[],[],40692573,0.0,-13.1
0.08733850322548498,000630Z,a0a480,adsb_icao,UPS5274 ,N140UP,A306,ground,,16.5,,,,,A5,36.0992,-79.937444,8,186,50.801,2,,10,1,3,perhour,,2,,,[],[],24957709,50.8,-18.6
2.944066189241913,000630Z,a1a0c4,adsb_icao,JBU1328 ,N2039J,A21N,34025,35775,446.3,203.92,-64,7132,none,A3,36.104612,-79.877209,8,186,0.002,2,1,10,2,3,perhour,2,2,0,0,[],[],40692620,0.0,-10.3
0.08733850322548498,000635Z,a0a480,adsb_icao,UPS5274 ,N140UP,A306,ground,,16.5,,,,,A5,36.0992,-79.937444,8,186,55.801,2,,,,,perhour,,,,,[],[],24957709,55.8,-18.6
2.687805931840575,000635Z,a1a0c4,adsb_icao,JBU1328 ,N2039J,A21N,34025,35775,446.2,204.21,0,7132,none,A3,36.095953,-79.881942,8,186,0.365,2,1,10,2,3,perhour,2,2,0,0,[],[],40692670,0.0,-11.5
2.5151858662263105,000640Z,a1a0c4,adsb_icao,JBU1328 ,N2039J,A21N,34025,35775,446.2,204.5,-64,7132,none,A3,36.085805,-79.887611,8,186,0.009,2,1,10,2,3,perhour,2,2,0,0,[],[],40692721,0.0,-17.1
2.5063291490963255,000645Z,a1a0c4,adsb_icao,JBU1328 ,N2039J,A21N,34000,35750,445.7,204.67,0,7132,none,A3,36.076309,-79.892979,8,186,0.0,2,1,10,2,3,perhour,2,2,0,0,[],[],40692767,0.0,-8.0
2.623726934740674,000650Z,a1a0c4,adsb_icao,JBU1328 ,N2039J,A21N,34000,35750,445.7,204.67,0,7132,none,A3,36.068069,-79.897614,8,186,0.515,2,1,10,2,3,perhour,2,2,0,0,[],[],40692810,0.1,-8.8
2.8930028412014313,000655Z,a1a0c4,adsb_icao,JBU1328 ,N2039J,A21N,34000,35750,445.2,204.84,0,7132,none,A3,36.058182,-79.903278,8,186,0.254,2,1,10,2,3,perhour,2,2,0,0,[],[],40692854,0.0,-10.6
3.259977437075339,000700Z,a1a0c4,adsb_icao,JBU1328 ,N2039J,A21N,34025,35775,445.2,204.84,0,7132,none,A3,36.048615,-79.908714,8,186,0.169,2,1,10,2,3,perhour,2,2,0,0,[],[],40692903,0.0,-12.6
3.6733546887288204,000705Z,a1a0c4,adsb_icao,JBU1328 ,N2039J,A21N,34000,35750,445.2,204.84,0,7132,none,A3,36.039579,-79.91385,8,186,0.299,2,1,10,2,3,perhour,2,2,0,0,[],[],40692947,0.3,-9.8
4.16557642750108,000710Z,a1a0c4,adsb_icao,JBU1328 ,N2039J,A21N,34000,35750,444.3,204.89,0,7132,none,A3,36.029896,-79.919401,8,186,0.11,2,1,10,2,3,perhour,2,2,0,0,[],[],40692995,0.1,-11.0
4.686165455019869,000715Z,a1a0c4,adsb_icao,JBU1328 ,N2039J,A21N,34000,35750,444.3,204.89,0,7132,none,A3,36.020353,-79.924836,8,186,0.006,2,1,10,2,3,perhour,2,2,0,0,[],[],40693043,0.0,-11.5
5.191387270199719,000720Z,a1a0c4,adsb_icao,JBU1328 ,N2039J,A21N,34000,35750,445.2,204.84,-64,7132,none,A3,36.01149,-79.929943,8,186,0.208,2,1,10,2,3,perhour,2,2,0,0,[],[],40693094,0.0,-9.2
5.729711169097757,000725Z,a1a0c4,adsb_icao,JBU1328 ,N2039J,A21N,34000,35750,445.2,204.84,-64,7132,none,A3,36.002335,-79.93515,8,186,0.291,2,1,10,2,3,perhour,2,2,0,0,[],[],40693141,0.0,-8.6
6.309241866106609,000730Z,a1a0c4,adsb_icao,JBU1328 ,N2039J,A21N,34000,35750,445.2,204.84,-64,7132,none,A3,35.992701,-79.940614,8,186,0.237,2,1,10,2,3,perhour,2,2,0,0,[],[],40693190,0.1,-14.8
6.851235938702951,000735Z,a1a0c4,adsb_icao,JBU1328 ,N2039J,A21N,34000,35750,445.2,204.84,0,7132,none,A3,35.983841,-79.945679,8,186,0.479,2,1,10,2,3,perhour,2,2,0,0,[],[],40693245,0.1,-15.7
7.461590464296072,000740Z,a1a0c4,adsb_icao,JBU1328 ,N2039J,A21N,34000,35750,444.8,204.72,0,7132,none,A3,35.973987,-79.95125,8,186,0.227,2,1,10,2,3,perhour,2,2,0,0,[],[],40693296,0.1,-9.8
8.070387209377436,000745Z,a1a0c4,adsb_icao,JBU1328 ,N2039J,A21N,34000,35750,444.8,204.72,0,7132,none,A3,35.964257,-79.956743,8,186,0.0,2,1,10,2,3,perhour,2,2,0,0,[],[],40693344,0.0,-6.1
8.62842651697373,000750Z,a1a0c4,adsb_icao,JBU1328 ,N2039J,A21N,34000,35750,444.8,204.72,0,7132,none,A3,35.955414,-79.961815,8,186,0.178,2,1,10,2,3,perhour,2,2,0,0,[],[],40693387,0.2,-9.7
9.216018668914097,000755Z,a1a0c4,adsb_icao,JBU1328 ,N2039J,A21N,34000,35750,445.7,204.67,0,7132,none,A3,35.946148,-79.967028,8,186,0.249,2,1,10,2,3,perhour,2,2,0,0,[],[],40693438,0.0,-15.1
9.851010638314012,000800Z,a1a0c4,adsb_icao,JBU1328 ,N2039J,A21N,34000,35750,445.7,204.67,0,7132,none,A3,35.936186,-79.972638,8,186,0.016,2,1,10,2,3,perhour,2,2,0,0,[],[],40693487,0.0,-11.3
9.684901801360974,000815Z,a21c53,adsb_icao,AAY2948 ,N235NV,A320,36000,37575,419.4,216.08,-64,3456,none,A3,36.22481,-79.814213,8,186,0.25,2,1,10,2,3,perhour,2,2,0,0,[],[],43145336,0.2,-12.0
9.11589723371012,000820Z,a21c53,adsb_icao,AAY2948 ,N235NV,A320,36000,37575,419.4,216.08,0,3456,none,A3,36.217129,-79.821109,8,186,0.327,2,1,10,2,3,perhour,2,2,0,0,[],[],43145385,0.0,-16.1
8.535075345731826,000825Z,a21c53,adsb_icao,AAY2948 ,N235NV,A320,36000,37575,419.4,216.08,0,3456,none,A3,36.209308,-79.82818,8,186,0.344,2,1,10,2,3,perhour,2,2,0,0,[],[],43145437,0.1,-11.4
7.942052041058881,000830Z,a21c53,adsb_icao,AAY2948 ,N235NV,A320,36000,37575,419.4,216.08,0,3456,none,A3,36.201301,-79.835367,8,186,0.338,2,1,10,2,3,perhour,2,2,0,0,[],[],43145486,0.1,-7.6
7.35951216435931,000835Z,a21c53,adsb_icao,AAY2948 ,N235NV,A320,36000,37575,419.4,216.08,0,3456,none,A3,36.193451,-79.842453,8,186,0.25,2,1,10,2,3,perhour,2,2,0,0,[],[],43145538,0.0,-13.0
6.779535452742936,000840Z,a21c53,adsb_icao,AAY2948 ,N235NV,A320,36000,37575,419.4,216.08,-64,3456,none,A3,36.185623,-79.849491,8,186,0.397,2,1,10,2,3,perhour,2,2,0,0,[],[],43145586,0.1,-15.7
6.199743745004888,000845Z,a21c53,adsb_icao,AAY2948 ,N235NV,A320,36000,37575,419.4,216.08,0,3456,none,A3,36.177792,-79.856522,8,186,0.276,2,1,10,2,3,perhour,2,2,0,0,[],[],43145630,0.0,-9.7
5.607500836822563,000850Z,a21c53,adsb_icao,AAY2948 ,N235NV,A320,36000,37575,419.4,216.08,0,3456,none,A3,36.169832,-79.863768,8,186,0.226,2,1,10,2,3,perhour,2,2,0,0,[],[],43145677,0.0,-13.3
5.038687781663651,000855Z,a21c53,adsb_icao,AAY2948 ,N235NV,A320,36000,37575,419.4,216.08,0,3456,none,A3,36.16214,-79.870663,8,186,0.334,2,1,10,2,3,perhour,2,2,0,0,[],[],43145723,0.1,-8.8
4.423897546400301,000900Z,a21c53,adsb_icao,AAY2948 ,N235NV,A320,36000,37575,419.4,216.08,0,3456,none,A3,36.153809,-79.878101,8,186,0.0,2,1,10,2,3,perhour,2,2,0,0,[],[],43145773,0.0,-14.0
3.9022259175451546,000905Z,a21c53,adsb_icao,AAY2948 ,N235NV,A320,36000,37575,419.4,216.08,0,3456,none,A3,36.146759,-79.884453,8,186,0.498,2,1,10,2,3,perhour,2,2,0,0,[],[],43145823,0.0,-13.7
3.2907323461511266,000910Z,a21c53,adsb_icao,AAY2948 ,N235NV,A320,36000,37575,419.4,216.08,0,3456,none,A3,36.138474,-79.891891,8,186,0.176,2,1,10,2,3,perhour,2,2,0,0,[],[],43145873,0.1,-16.1
2.713774897707615,000915Z,a21c53,adsb_icao,AAY2948 ,N235NV,A320,36000,37575,419.1,215.78,0,3456,none,A3,36.130646,-79.89893,8,186,0.175,2,1,10,2,3,perhour,2,2,0,0,[],[],43145920,0.1,-19.0
2.1507496771700163,000920Z,a21c53,adsb_icao,AAY2948 ,N235NV,A320,36000,37575,419.7,214.71,0,3456,none,A3,36.122864,-79.905682,8,186,0.309,2,1,10,2,3,perhour,2,2,0,0,[],[],43145968,0.2,-16.9
1.5501402631577172,000925Z,a21c53,adsb_icao,AAY2948 ,N235NV,A320,36000,37575,420.5,213.65,0,3456,none,A3,36.114304,-79.912777,8,186,0.0,2,1,10,2,3,perhour,2,2,0,0,[],[],43146012,0.0,-10.6
1.0508663623899266,000930Z,a21c53,adsb_icao,AAY2948 ,N235NV,A320,36000,37575,420.8,212.48,0,3456,none,A3,36.1068,-79.918758,8,186,0.437,2,1,10,2,3,perhour,2,2,0,0,[],[],43146056,0.0,-16.4
0.5883263661896355,000935Z,a21c53,adsb_icao,AAY2948 ,N235NV,A320,36000,37575,421.4,211.31,0,3456,none,A3,36.098328,-79.925194,8,186,0.315,2,1,10,2,3,perhour,2,2,0,0,[],[],43146099,0.2,-12.3
0.5533022459935668,000940Z,a21c53,adsb_icao,AAY2948 ,N235NV,A320,36000,37575,422.1,210.15,0,3456,none,A3,36.089902,-79.931322,8,186,0.343,2,1,10,2,3,perhour,2,2,0,0,[],[],43146146,0.1,-12.3
0.9715593559930958,000945Z,a21c53,adsb_icao,AAY2948 ,N235NV,A320,36000,37575,423.0,208.99,0,3456,none,A3,36.081569,-79.937108,8,186,0.37,2,1,10,2,3,perhour,2,2,0,0,[],[],43146198,0.0,-13.3
1.5682486429445188,000950Z,a21c53,adsb_icao,AAY2948 ,N235NV,A320,36000,37575,423.2,207.9,0,3456,none,A3,36.072098,-79.94339,8,186,0.018,2,1,10,2,3,perhour,2,2,0,0,[],[],43146248,0.0,-9.8
2.0799503423783587,000955Z,a21c53,adsb_icao,AAY2948 ,N235NV,A320,36000,37575,423.5,206.81,0,3456,none,A3,36.06427,-79.948311,8,186,0.488,2,1,10,2,3,perhour,2,2,0,0,[],[],43146294,0.0,-18.4
2.6943244316594335,001000Z,a21c53,adsb_icao,AAY2948 ,N235NV,A320,36000,37575,424.0,205.72,0,3456,none,A3,36.054932,-79.953918,8,186,0.116,2,1,10,2,3,perhour,2,2,0,0,[],[],43146344,0.1,-11.1
3.2906634371162014,001005Z,a21c53,adsb_icao,AAY2948 ,N235NV,A320,36000,37575,424.6,204.63,0,3456,none,A3,36.045863,-79.959139,8,186,0.091,2,1,10,2,3,perhour,2,2,0,0,[],[],43146392,0.1,-8.6
3.8659993210290713,001010Z,a21c53,adsb_icao,AAY2948 ,N235NV,A320,36000,37575,425.4,203.55,0,3456,none,A3,36.037065,-79.963931,8,186,0.095,2,1,10,2,3,perhour,2,2,0,0,[],[],43146439,0.1,-9.8
4.456993409873133,001015Z,a21c53,adsb_icao,AAY2948 ,N235NV,A320,36000,37575,426.4,202.48,0,3456,none,A3,36.027969,-79.968624,8,186,0.2,2,1,10,2,3,perhour,2,2,0,0,[],[],43146487,0.1,-9.5
5.012426867662782,001020Z,a21c53,adsb_icao,AAY2948 ,N235NV,A320,36000,37575,426.2,201.33,-64,3456,none,A3,36.019375,-79.972872,8,186,0.457,2,1,10,2,3,perhour,2,2,0,0,[],[],43146536,0.1,-10.2
5.66625679533933,001025Z,a21c53,adsb_icao,AAY2948 ,N235NV,A320,36000,37575,427.4,200.26,0,3456,none,A3,36.00918,-79.977605,8,186,0.0,2,1,10,2,3,perhour,2,2,0,0,[],[],43146580,0.0,-14.0
6.212431088585164,001030Z,a21c53,adsb_icao,AAY2948 ,N235NV,A320,36000,37575,427.9,199.24,0,3456,none,A3,36.000595,-79.981327,8,186,0.357,2,1,10,2,3,perhour,2,2,0,0,[],[],43146629,0.0,-9.4
6.794289513847197,001035Z,a21c53,adsb_icao,AAY2948 ,N235NV,A320,36000,37575,428.5,198.22,0,3456,none,A3,35.991394,-79.985104,8,186,0.462,2,1,10,2,3,perhour,2,2,0,0,[],[],43146683,0.0,-14.5
7.42267849429603,001040Z,a21c53,adsb_icao,AAY2948 ,N235NV,A320,36000,37575,428.6,196.96,0,3456,none,A3,35.981388,-79.988942,8,186,0.231,2,1,10,2,3,perhour,2,2,0,0,[],[],43146732,0.0,-11.3
7.983214011241308,001045Z,a21c53,adsb_icao,AAY2948 ,N235NV,A320,36000,37575,429.3,195.82,64,3456,none,A3,35.972404,-79.992156,8,186,0.547,2,1,10,2,3,perhour,2,2,0,0,[],[],43146781,0.0,-10.7
8.589738026910146,001050Z,a21c53,adsb_icao,AAY2948 ,N235NV,A320,36000,37575,430.3,194.81,64,3456,none,A3,35.962628,-79.995429,8,186,0.314,2,1,10,2,3,perhour,2,2,0,0,[],[],43146828,0.0,-13.4
9.187186900428776,001055Z,a21c53,adsb_icao,AAY2948 ,N235NV,A320,36000,37575,430.3,193.71,64,3456,none,A3,35.952942,-79.998436,8,186,0.257,2,1,10,2,3,perhour,2,2,0,0,[],[],43146877,0.0,-11.4
9.817289838362422,001100Z,a21c53,adsb_icao,AAY2948 ,N235NV,A320,36000,37575,431.4,192.59,0,3456,none,A3,35.942657,-80.001331,8,186,0.109,2,1,10,2,3,perhour,2,2,0,0,[],[],43146925,0.1,-10.2
9.562853776602758,001355Z,a0f8f1,adsb_icao,UCA4313 ,N16183,E45X,29350,30800,452.1,42.94,896,7116,none,A2,35.963837,-80.043926,8,186,0.257,2,1,10,2,3,perhour,2,2,0,0,[],[],18918327,0.2,-12.7
8.896407330269202,001400Z,a0f8f1,adsb_icao,UCA4313 ,N16183,E45X,29425,30900,452.1,42.94,960,7116,none,A2,35.972125,-80.034465,8,186,0.0,2,1,10,2,3,perhour,2,2,0,0,[],[],18918364,0.0,-10.6
8.304549836721106,001405Z,a0f8f1,adsb_icao,UCA4313 ,N16183,E45X,29500,30975,451.4,43.03,1024,7116,none,A2,35.97948,-80.025992,8,186,0.147,2,1,10,2,3,perhour,2,2,0,0,[],[],18918396,0.0,-11.2
7.75540178852267,001410Z,a0f8f1,adsb_icao,UCA4313 ,N16183,E45X,29600,31075,452.0,43.3,1024,7116,none,A2,35.986323,-80.018103,8,186,0.319,2,1,10,2,3,perhour,2,2,0,0,[],[],18918442,0.0,-17.9
7.0963877516491305,001415Z,a0f8f1,adsb_icao,UCA4313 ,N16183,E45X,29675,31150,452.0,43.3,960,7116,none,A2,35.994553,-80.008564,8,186,0.21,2,1,10,2,3,perhour,2,2,0,0,[],[],18918478,0.2,-17.3
6.502674222769466,001420Z,a0f8f1,adsb_icao,UCA4313 ,N16183,E45X,29775,31250,452.0,43.3,1024,7116,none,A2,36.002011,-79.999929,8,186,0.24,2,1,10,2,3,perhour,2,2,0,0,[],[],18918512,0.0,-15.2
5.900123846428527,001425Z,a0f8f1,adsb_icao,UCA4313 ,N16183,E45X,29850,31325,452.1,43.12,1024,7116,none,A2,36.009613,-79.991055,8,186,0.258,2,1,10,2,3,perhour,2,2,0,0,[],[],18918550,0.0,-19.1
5.277931568937492,001430Z,a0f8f1,adsb_icao,UCA4313 ,N16183,E45X,29925,31400,452.1,42.94,1024,7116,none,A2,36.017578,-79.981899,8,186,0.114,2,1,10,2,3,perhour,2,2,0,0,[],[],18918593,0.1,-13.9
4.703549849784157,001435Z,a0f8f1,adsb_icao,UCA4313 ,N16183,E45X,30025,31500,452.2,42.76,1024,7116,none,A2,36.02504,-79.973373,8,186,0.231,2,1,10,2,3,perhour,2,2,0,0,[],[],18918637,0.1,-13.8
4.132496435486813,001440Z,a0f8f1,adsb_icao,UCA4313 ,N16183,E45X,30100,31600,452.1,42.94,1088,7116,none,A2,36.032596,-79.964749,8,186,0.342,2,1,10,2,3,perhour,2,2,0,0,[],[],18918675,0.3,-12.3
3.569400702564335,001445Z,a0f8f1,adsb_icao,UCA4313 ,N16183,E45X,30200,31700,452.0,43.3,1024,7116,none,A2,36.040237,-79.955921,8,186,0.347,2,1,10,2,3,perhour,2,2,0,0,[],[],18918720,0.1,-11.8
3.0326489020556333,001450Z,a0f8f1,adsb_icao,UCA4313 ,N16183,E45X,30275,31775,452.0,43.48,1024,7116,none,A2,36.047865,-79.947101,8,186,0.347,2,1,10,2,3,perhour,2,2,0,0,[],[],18918757,0.1,-15.4
2.5229009919546916,001455Z,a0f8f1,adsb_icao,UCA4313 ,N16183,E45X,30350,31850,452.7,43.57,960,7116,none,A2,36.055732,-79.937809,8,186,0.215,2,1,10,2,3,perhour,2,2,0,0,[],[],18918801,0.0,-16.1
2.119340073914064,001500Z,a0f8f1,adsb_icao,UCA4313 ,N16183,E45X,30450,31950,453.3,44.55,1024,7116,none,A2,36.063088,-79.929043,8,186,0.216,2,1,10,2,3,perhour,2,2,0,0,[],[],18918843,0.0,-19.5
1.8401722177502782,001505Z,a0f8f1,adsb_icao,UCA4313 ,N16183,E45X,30525,32025,453.3,46.16,1088,7116,none,A2,36.070629,-79.919635,8,186,0.203,2,1,10,2,3,perhour,2,2,0,0,[],[],18918888,0.0,-17.3
1.781375702793038,001510Z,a0f8f1,adsb_icao,UCA4313 ,N16183,E45X,30625,32125,454.4,47.5,960,7116,none,A2,36.078077,-79.909817,8,186,0.0,2,1,10,2,3,perhour,2,2,0,0,[],[],18918934,0.0,-11.1
1.9568047014345409,001515Z,a0f8f1,adsb_icao,UCA4313 ,N16183,E45X,30700,32200,454.2,48.66,1024,7116,none,A2,36.085098,-79.900131,8,186,0.025,2,1,10,2,3,perhour,2,2,0,0,[],[],18918980,0.0,-11.2
